Author,author_id,SUM de Created,SUM de Played
Jean-Paul CANTINEAUX,1805,664,2967
Anny LESCALIER (ex-Daprey),1609,452,2406
Eric BEAUVILLAIN,193,691,2279
François SCHARRE,2103,274,1702
Pascal MARTIN,11,733,1689
Lionel DE MESSEY,1183,509,1496
Patrick MERMAZ,1682,698,1302
Claude HUSSON,1037,300,1288
François FLORENTIN,2063,366,1218
Isabelle OHEIX,1321,314,1161
Jean-Luc PECQUEUR,17,306,1082
Viviane TARDIVEL,1983,169,1078
Claude MONTEIL,1529,94,925
Frédéric DUBOST,1377,227,838
David-Olivier DEFARGES,1887,430,805
Jean-Marie CAUËT,191,221,710
Jérôme VUITTENEZ,1249,165,700
Charles ISTACE,1041,169,657
Michel LE DALL,1656,180,652
Yvon TABURET,2534,135,620
Michel FOURNIER,904,239,598
Jean-Pierre MARTINEZ,42,73,595
Cyrille ROYER,840,147,484
Joël CONTIVAL,258,268,469
Florence GRILLOT,1696,233,431
Pascal GUILLEMAUD,2330,76,400
Hervé FASSY,1725,88,393
Nadine COSTA,807,259,380
Alain GIBAUD,156,136,375
Jean-Yves CHATELAIN,1068,96,357
Mathias PEREZ,1563,86,351
Virginie VAN ACKER,1170,74,345
Maurice LAMY,1549,105,343
Vivien LHERAUX,1940,65,327
Philippe BARDIN,788,121,321
Gérard WILLIAM,1116,110,302
Martine RIGOLLOT,1505,78,272
Johann CORBARD,1025,123,272
Jean-Pierre MOURICE (OU MOUCE),2282,71,269
Philippe FERRIER,1022,52,253
Roland-F. AEBI,114,83,249
Richard RAFFAILLAC,14,86,232
Laurent GUILLOT,1598,106,216
Thierry PAHUD,2070,28,210
Duo TESSON &amp; BRIAND,1664,35,210
Olivier TOURANCHEAU,2346,38,209
Alec DRAMA,1970,40,209
Patricia HAUBÉ,1788,43,205
Bernard FRIPIAT,837,29,203
Duo RIVOIRE &amp; CARTIER,2072,37,196
Michaël STIERNON,1211,58,191
Camelia DARGIS,275,87,191
Sylvine FERRANDIS,1535,64,187
Alain RAVOLET,1412,49,183
Didier BEAUMONT,1966,11,181
Agnès BERT BUSENHARDT,251,67,178
Lisa CHARNAY,925,43,168
Jacques MAURIN,1706,50,166
Philippe MERCIER DHANGEST,1867,40,164
Frédéric WICKEL,1006,41,160
Pascale VALENTINI-DANIEL,2027,55,159
Sébastien GUYOT,2127,26,158
Yves BILLOT,1924,26,152
Bruno LACROIX,2001,16,150
Didier BARTH,1692,64,148
Denis CRESSENS,300,63,147
Marcel KERVAN,784,45,145
Daniel LEVALLOIS,1812,39,140
Georges NAUDY,761,42,136
Arnaud DELEPIERRE,1246,27,136
Michel PUCHEU,1290,81,134
Jacky GOUPIL,1600,50,128
Roland BOUSQUET,1792,26,124
Alice GAILLET-DUXIN,793,71,124
Serge TRAVERS,789,32,123
Jean-Claude MARTINEAU,1003,32,122
Sophie PROUTEAU,1635,41,121
René PRIMO,340,49,121
Michel ROSET,281,25,119
Régis RODRIGUEZ,2042,35,118
Michel VERDOT,1728,22,118
Isabelle VALES-MAUER,2005,58,118
Thierry FRANGER,1235,11,115
Michel VIVIER,1795,30,112
Paule MERLE,2629,25,106
Philippe GIRODIER,314,28,98
Jo BARON,965,20,96
Pipo GUILLET,1943,18,94
Gilles PICOCHE,1299,21,94
Laurent LECA,1314,45,92
Hugues DE ROSAMEL,1040,16,91
Guy GOURIER,1980,17,90
Séverine LOUBIAT,1426,39,89
Franck LEPLUS,1271,22,88
Jérôme LECHAIR,2135,16,86
Pascal NOWACKI,1044,34,85
Sylviane AUVARA,918,34,84
Raphaël TORIEL,127,20,82
Philippe LEONGUE,996,24,82
Olivier CORDIER,1160,26,82
Thierry POCHET,1920,39,81
Gérard AFFAGARD,135,33,81
Françoise BONNE,152,20,79
Franck LAISNÉ,241,24,78
Patrice WIEDMANN,239,38,76
Dominique ROFFET,857,5,76
Monique DELCOUSTAL,1857,20,75
Marie ANTONINI,1576,45,75
Magali MEYLAN,2036,10,73
Jean-François VERNÈS,771,19,73
Philippe GIRARDOT,2146,17,72
Noël PIERCY,97,24,72
Jean-Philippe COMBE,2284,14,72
Xavier DAUDET,1653,34,71
Isabelle CHALONY,1499,21,69
Raymond CHARRETIER,1645,25,68
 Rosapristina,1583,27,68
Henriette GAIFFE-COMBOT,1256,26,66
Marie LAROCHE-FERMIS,2061,15,65
Jean-Claude HUMBERT,1318,3,64
Philippe POUSSARD,1861,13,63
Bernard LENNE,2499,9,61
Eric GARANDEAU,1844,13,60
Bernard CASSAN,1446,14,60
Philippe PERRAULT,1662,26,58
Wilfrid RENAUD,249,21,56
Xavier LE FLOCH,187,18,54
Isabelle MOULLARD,1994,45,54
Dominique EULALIE,783,11,54
René RICHARD,1005,19,53
Yolande POSÉ COMBAROPOULOS,169,20,52
Serge JOCHUM,780,18,51
Gildas BOUREL,2554,10,51
Géraldine MENUET,2409,28,51
Daniel BOUCHERY,1804,19,51
Jean-Noël DUPERRON,795,20,50
Brigitte BARDOU,1055,23,50
Serge CASSAGNE,1105,40,48
Stef RUSSEIL,2149,9,46
Caroline FILESPA,2404,4,45
Claude TOMI,236,25,44
Victorien KISSLING,2639,20,43
Philippe LESAGE,1474,9,43
Jean-Paul DOERAENE,1317,7,43
Benjamin VAN EFFENTERRE,2007,12,43
Philippe CAURE,282,10,42
Roger FILIAT,1731,13,41
Philippe DÉMOTIER,1814,7,41
Jean-Charles COUGNY,2193,8,41
Cyril COATLEVEN,1633,11,41
Bernard PHILIPPE,1240,9,41
Vincent DELBOY,1019,1,40
Gianmarco TOTO,1156,24,40
Eugenio GIULIANI,1787,13,40
Pierre JOFFRE,1392,10,39
Marc LUCAS,2535,10,39
Jean-Jacques DUPUY,888,22,39
Sébastien NICOT,2049,23,38
Laurence BLANC,2303,3,38
Gabriel COUBLE,1000,17,36
François-Xavier TORRE,2231,7,36
Anne-Sophie NÉDÉLEC,863,19,36
Philippe GAUGAIN,2380,7,35
Nicolas BRANDICOURT,2413,11,35
Joan OTT,326,12,35
Claude ROUX,1439,10,35
Olivier LE JONCOUR,2373,9,34
Maxime GRESLÉ,2059,9,34
Philippe ABSOUS,31,13,33
Rudy BEAUCHARD HERAULT,2129,5,32
Patrick TIRTON,1353,7,32
Matthieu BERTHÉLÉMÉ,2142,8,32
Gérard HUBERT-RICHOU,1028,17,32
Eric SMAGGHE,2227,2,32
Dominique VERNET,1993,22,31
Jo CASSEN,1100,15,30
Georges FLOQUET,92,16,30
Christian MORIAT,1459,15,30
Terence TARPIN,117,5,28
Sara BOUNIE,1906,14,28
Orah de MORTCIE,155,12,28
Anne KOLB DIBKO,1329,4,28
Nathalie DELEAU,1021,6,27
Dominique ROUSSELET,2160,17,27
Arlette HUERTAS,2606,4,27
Philippe VINTEJOUX,96,12,26
Jean-Michel ARTHAUD,1350,6,26
Claude BOULET,1942,9,26
Alain GIRODET,1521,8,26
Thierry AUDOUIN,1827,7,25
Sophie AGUILLE,344,10,25
Silvère GERFAUT,1997,3,25
Pauline MORAINE,2140,4,25
Frédéric THABAULT,1991,6,25
Régis LE GUIGOT,2533,9,24
Philippe CHIGNIER,875,8,24
Marie JUNON,2367,3,24
Arlette FETAT,1428,9,24
Emmanuel HAYE,2311,5,23
Agnès ECHÈNE,794,20,23
Régis HERBUVEAUX,2351,1,22
Alexandre SANTOS,2767,8,22
Thierry BRETAGNOLLE,2114,7,21
Jean LEGEAY,2790,12,21
Bernard LAGARRIGUE,1862,4,21
Yves GARRIC,34,14,20
José CAMBA,2649,3,20
Christian CHAMBLAIN,186,8,20
Jacques BRENET,1655,6,19
Henri CONSTANCIEL,288,7,19
Georges BERNAY,309,7,19
Duo CARIO &amp; PAYS,2487,3,19
Duo BOUCHEREAU &amp; DESPRES,2237,3,19
Thierry WURTZ,802,1,18
Sébastien LE MAITRE,2679,3,18
Marc GAUDICHAU,1899,9,18
Julien PHILIPON,2509,5,18
Jean-Pierre LAGUENS,15,5,18
Jacky QUIGNON,2498,2,18
François IACCARINO,1990,8,18
Anne POIRÉ,290,9,18
Patrice BEZIAT,2048,6,17
François PAROT,1192,9,17
Corine GRESSE,1104,7,17
Colette TOUTAIN,956,4,17
Pierre NEYT,704,10,15
Philip JOSSERAND,1462,4,15
Michele LEVY,2390,6,15
Gaël DUBREUIL,2131,3,15
Franck DIDIER,21,6,15
Duo BOUCHEREAU &amp; GIRARD,2564,1,15
Philippe VINCENT,2522,5,14
Pascal DAVID,1483,7,14
Noël CHOMEL,2094,2,14
Elisabeth BLIGNY-GUICHETEAU,2220,10,14
Clément CHEVEREAU,2210,4,13
Catherine GOMEZ CROUVIZIER,1850,2,13
Carole ROUY,846,12,13
Camille BELZEFA,1204,6,13
Bruno TANGUY,1950,4,13
Thaïs COUSIGNÉ,1763,3,12
Pierre LAUNAY,2095,3,12
Marie BENGUEDDA,1564,3,12
Marc SEMMEL,2334,6,12
Catherine CHEVROT,1367,1,12
Samuel BONNARD,2769,1,11
Richard LECOINTRE,2470,3,11
Michaël HERPIN,2667,2,11
Laurette GERUSSI,1128,2,11
Jacky LECIGNE,2693,2,11
Catherine LONGO,2590,3,11
Stéphane ROGET,2164,2,10
Patrice ROMAIN,2320,3,10
Gilles LEPANNETIER,2207,3,10
Gilbert PUREN,988,3,10
Fred VALLADARES,1,7,10
Dominique BOUSQUET,13,1,10
Claude RENAUD,1080,3,10
Cécile PENGAM,2198,3,10
Jean-Claude GARCIA,1658,2,9
Françoise COUDRET,1168,1,9
Francis POULET,706,2,9
Francis AMADOR,2723,2,9
Alain LANGLOIS,932,4,9
Alain LACROIX,100,2,9
Vincent DIONISIO,2349,4,8
Philippe BOUZEAU,1807,2,8
Josie TISSEUR,1971,1,8
Jean-Pierre SIRET,2623,1,8
Jean-Claude LUMET,811,2,8
Isabelle CALLIS-SABOT,2698,1,8
Edouard HUCKENDUBLER,1115,4,8
Cyril TOUZALIN,2791,1,8
Catherine PLOQUIN,2492,1,8
Béatrice DELBAER,216,2,8
Yves BAOT,2428,3,7
Sébastien BONMARCHAND,2370,3,7
Robert DENIS,2122,2,7
Michèle LASSEGUES,2335,3,7
Daniella DANY-COURTEL,2542,1,7
Claude LIENARD,1045,2,7
Anthony BERGER,2265,1,7
Alain BEAUDOUIN,948,5,7
Monique NOUVEL,1866,2,6
Jean-Marie GOBRY-VALLE,1977,6,6
Jean-Luc FELGEIROLLE,1608,1,6
Eric DI DONFRANCESCO,877,4,6
Emmanuelle MENARD,1949,1,6
Danielle GUERZIDER,2650,1,6
Willy LIECHTY,2824,1,5
Régis MENEY,678,1,5
Patrick BARBARAS,2365,1,5
Mario Paul AHUES BLANCHAIT,2563,4,5
Jean-Jacques BOULAIS,2169,1,5
Frédéric DÉCHELOTTE,2312,2,5
Daniel LESCROART,2707,2,5
Corine FONTAN DUBOURG,2479,2,5
Chantal OBIS,2646,2,5
Bernard DI MARCKO,1756,2,5
Thierry FRANCOIS,89,1,4
Gilbert KERAUDY,1772,3,4
Gabriel GALET,2709,1,4
Étienne FARDEL,724,2,4
Dominique ROBERT,2705,1,4
Agnès MEYNIEL,1298,3,4
Trio LE TRIUMVIRAT DES RIMAILLEURS,1634,1,3
Nicolas RAEVENS,1865,1,3
Muriel CLAISSE,2836,1,3
Marc LHUSSIEZ,2317,3,3
Jean RENAULT,346,3,3
Héloïse HERIVAL,2185,2,3
Eveline FOUCHE,244,2,3
Anne-Céline AUCHÉ,803,2,3
Ann ROCARD,882,2,3
Sylvie CASSEZ,1739,2,2
Sylvain KODAMA,862,2,2
Sarah MC.KENNA,2673,1,2
Rolland CAIGNARD,1404,2,2
Marie-Laure URBAIN,1566,2,2
Kristian BODIN,2526,1,2
Jean-Jacques DURAND,1176,2,2
Gilles NICOLET,2299,2,2
François FUENTES,1722,1,2
Collectif LA VIE EN TRANCHES,1543,2,2
Christophe MARÉCHAL,3,1,2
Christian EJARQUE,2324,2,2
Anna SIBYLLE,1342,2,2
Angélique SUTTY,1594,1,2
Yannick NÉDÉLEC,201,1,1
Sylviane LEMERCIER,1042,1,1
Renaud LOIZEAU,976,1,1
Marie POUSSARDIN,1684,1,1
Jimmy DOUCET,1592,1,1
Jean-Pierre DURU,1032,1,1
Frédéric BOUCHARD,2395,1,1
Françoise CHAPELON,2826,1,1
Duo WASSE &amp; LEBOUCHER,2823,1,1
Denis MARULAZ,913,1,1
Claude KLEIN,2117,1,1
Alexandre PAPIAS,1396,1,1
,,0,0
Total général,,13916,47377
