"city","name","url"
"Lyon, France","Les Nuits de Fourvière","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#les-nuits-de-fourvire"
"Augers en brie, France","Festival Inventio","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-inventio"
"Brignoles, France","Art & vin","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#art--vin"
"Saint-macaire, France","Nuits Atypiques","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#nuits-atypiques"
"La châtre, France","Nohant Festival Chopin","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#nohant-festival-chopin"
"Angers, France","Festival d'Anjou","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-danjou"
"Aix-noulette, France","Les Enchanteurs","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#les-enchanteurs"
"Gex, France","tôt ou t'arts","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#tt-ou-tarts"
"Marseille 1er arrondissement, France","Festival de Marseille","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-de-marseille"
"Paris 7e arrondissement, France","Métis Plaine Commune","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#mtis-plaine-commune"
"Vienne, France","Jazz à Vienne","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#jazz--vienne"
"Miramas, France","Festival Nuits Métis","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-nuits-mtis"
"Brioude, France","Les escales Brivadoises","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#les-escales-brivadoises"
"Ollioules, France","Festival châteauvallon","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-chteauvallon"
"Chateauneuf, France","Festival les sons du lac","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-les-sons-du-lac"
"Limoges, France","Festival Urbaka","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-urbaka"
"Aix-en-provence, France","Festival d'Aix en Provence","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-daix-en-provence"
"Nîmes, France","Festival de Nimes","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-de-nimes"
"Royat, France","VOLCADIVA","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#volcadiva"
"Héliopolis, France","Festival Chiche !","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-chiche-"
"Voiron, France","FESTIVAL DES CULTURES DU MONDE - VOIRON CHARTREUSE","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-des-cultures-du-monde---voiron-chartreuse"
"Grenoble, France","33èmes Rencontres du Jeune Théâtre Européen","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#33mes-rencontres-du-jeune-thtre-europen"
"Graulhet, France","Rues d'Été","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#rues-dt"
"Cambrai, France","Les Rencontres Musicales de Cambrai","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#les-rencontres-musicales-de-cambrai"
"Sète, France","Worldwide Festival","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#worldwide-festival"
"Seissan, France","WELCOME IN TZIGANIE","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#welcome-in-tziganie"
"Montpellier, France","Festival Du Bruit Dans l'Arène","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-du-bruit-dans-larne"
"Colomiers, France","LES ESTIVADES DE COLOMIERS","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#les-estivades-de-colomiers"
"Grenoble, France","33es Rencontres du Jeune Théâtre Européen","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#33es-rencontres-du-jeune-thtre-europen"
"Saint-martin-dhères, France","Festival Bien lBourgeon de rattrapage","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-bien-lbourgeon-de-rattrapage"
" baugé-en-anjou, France","Festival NATURist por nova mondo","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-naturist-por-nova-mondo"
"Allonnes, France","Les Veillées","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#les-veilles"
"Montpellier, France","dansePlatForma","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#danseplatforma"
"Avignon, France","Festival d'Avignon","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-davignon"
"Carcassonne, France","Festival de Carcassonne","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-de-carcassonne"
"Lausanne, France","Festival de la Cité Lausanne","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-de-la-cit-lausanne"
"Brive, France","Festival de la Vézère","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-de-la-vzre"
"Avignon, France","Festival OFF","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-off"
"Lille, France","Mimos","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#mimos"
"Paris, France","Festival (((INTERFERENCE_S)))","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-interference_s"
"Carhaix-plouguer, France","Les Vieilles Charrues","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#les-vieilles-charrues"
"Marseille 1er arrondissement, France","Jazz des Cinq Continents","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#jazz-des-cinq-continents"
"Marseille, France","Marseille Jazz des cinq continents","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#marseille-jazz-des-cinq-continents"
"Neuve-eglise, France","Festival Décibulles","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-dcibulles"
"Landerneau, France","Kann al loar","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#kann-al-loar"
"Neuve-eglise, France","Festival Décibulles","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-dcibulles"
"Le favril, France","Eclectic Campagne(s)","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#eclectic-campagnes"
"Avignon, France","Festival","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival"
"Hyères, France","Jazz à Porquerolles","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#jazz--porquerolles"
"Vaison-la-romaine, France","Vaison Danses","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#vaison-danses"
"Bourbon-lancy, France","L'été des portraits","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#lt-des-portraits"
"Les ponts de cé, France","Festival Ça Chauffe !","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-a-chauffe-"
"Lille, France","Ideklic","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#ideklic"
"Arles, France","Festival Les Suds à Arles","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-les-suds--arles"
"Fribourg, France","Les Georges","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#les-georges"
"Sète, France","Festival Jazz à Sète","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-jazz--ste"
"Marcilhac-sur-célé, France","Marcilhac des Artistes","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#marcilhac-des-artistes"
"Hastingues, France","La parade des 5 sens","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#la-parade-des-5-sens"
"St priest bramefant, France","Festival du Guérinet","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-du-gurinet"
"Vénissieux, France","Festival Fêtes Escales","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-ftes-escales"
"St hilaire de chaléons, France","Les Zendimanchés","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#les-zendimanchs"
"Vevey, France","Le Verbier Festival","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#le-verbier-festival"
"Pradelles, France","Le Festival du Mazonric","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#le-festival-du-mazonric"
"Salzbourg, France","Festival de Salzbourg","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-de-salzbourg"
"Paris, France","Le festival des Essentiels","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#le-festival-des-essentiels"
"Sarlat cedex, France","FESTIVAL DES JEUX DU THEATRE","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-des-jeux-du-theatre"
"Marseille, France","FIDMarseille","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#fidmarseille"
"Saint-antoine l'abbaye, France","Textes en l'air","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#textes-en-lair"
"Rieux, France","Festival ! de Rieux","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival--de-rieux"
"Quimper, France","Festival de Cornouaille","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-de-cornouaille"
"Sète, France","Festival Fiest'A Sète","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-fiesta-ste"
"Saint-sernin-du-plain, France","Nuits du Mont Rome","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#nuits-du-mont-rome"
"Sète, France","Festival Fiest'A Sète","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-fiesta-ste"
" la primaube, France","Cap Mômes","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#cap-mmes"
"Miremont, France","Festival de Rue de miremont","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-de-rue-de-miremont"
"Condom, France","Nuits Musicales en Armagnac","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#nuits-musicales-en-armagnac"
"Auriac-du-périgord, France","L'Oghmac","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#loghmac"
"Pontarlier, France","Nuits de Joux","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#nuits-de-joux"
"Toulouse, France","Les Quartiers d'Été de Toulouse les Orgues","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#les-quartiers-dt-de-toulouse-les-orgues"
"Jonzac, France","Festival Eurochestries Charente-Maritime","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-eurochestries-charente-maritime"
"Nargis, France","Jazz au Phare","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#jazz-au-phare"
"Tours, France","Festival 37° à l’ombre","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-37--lombre"
"Termes d'armagnac, France","Les Moissons d'été","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#les-moissons-dt"
"Libourne, France","Fest'arts","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festarts"
"Estagel, France","Jours de Théâtre","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#jours-de-thtre"
"Mirepoix, France","Festival Mima","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-mima"
"Lille, France","Jazz In Langourla","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#jazz-in-langourla"
"Fleurance, France","FESTIVAL ASTRONOMIE FLEURANCE","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-astronomie-fleurance"
"Asprières, France","Les Nuits & les Jours de Querbes","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#les-nuits--les-jours-de-querbes"
" le vigan., France","Les rencontres du théâtre d'Aymare","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#les-rencontres-du-thtre-daymare"
"Tours, France","FESTIVAL « LA MUSICA IN AUDACIA » au CHATEAU ROYAL D’AMBOISE","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival--la-musica-in-audacia--au-chateau-royal-damboise"
"Villefranche de rouergue, France","Labyrinthe Musical en Rouergue","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#labyrinthe-musical-en-rouergue"
"Rennes, France","Festival Klasik","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-klasik"
"Ancenis, France","Transhumance","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#transhumance"
"Charleville-mézières, France","Face B","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#face-b"
", France","Festival National des Humoristes","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-national-des-humoristes"
"Valence, France","Dehors ! Rencontres de Spectacles très vivants","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#dehors--rencontres-de-spectacles-trs-vivants"
"Montmort, France","y'a Pas la mer","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#ya-pas-la-mer"
"Cluny, France","Jazz campus en Clunisois","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#jazz-campus-en-clunisois"
"Sablé-sur-sarthe, France","Festival de Sablé","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-de-sabl"
"Le grand-bornand, France","Au Bonheur Des Mômes","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#au-bonheur-des-mmes"
"Coutances, France","Jazz Sous Les Pommiers","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#jazz-sous-les-pommiers"
"Saint-brieuc, France","Art Rock","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#art-rock"
"Orange, France","Positiv Festival","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#positiv-festival"
"Jarnioux, France","Festival À l'Ombre des mots","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival--lombre-des-mots"
"Bourgoin-jallieu, France","Les Belles Journées","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#les-belles-journes"
"Basançon, France","Festival de Besançon","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-de-besanon"
"Annecy, France","Coups de Théâtre","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#coups-de-thtre"
"Messimy, France","Les Grosses Guitares","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#les-grosses-guitares"
"Laval, France","Le Chainon Manquant","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#le-chainon-manquant"
"Lille, France","Furies","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#furies"
"Saint martin d'hères, France","Festival Merci, Bonsoir #6BIS","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-merci-bonsoir-6bis"
"Lille, France","Festival International du Court Métrage de Lille","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-international-du-court-mtrage-de-lille"
"Sauxillanges, France","Festival du TRAC","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-du-trac"
"Morlaix, France","Festival Panoramas","https://www.imparato.io/blog/l_ete_des_festivals_de_theatre_2021#festival-panoramas"
